objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
coll340,"Eudora Welty, A. P. Russo Win Fellowships",,4/11/1949,Genealogy Bank,Award;Prize ,"Baton Rouge, LA",30.471165,-91.147385,State Times Advocate ,pn_1949_gn_340,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll340.jpg,https://images.apieceofnews.org/static/small/coll340_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll340_th.jpg,,
coll341,A Bookman's Notebook: Guggenheim's 1949,Joseph Henry Jackson,4/11/1949,Genealogy Bank,Award;Prize ,"San Francisco, CA",37.779379,-122.418433,San Francisco Chronicle,pn_1949_gn_341,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll341.jpg,https://images.apieceofnews.org/static/small/coll341_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll341_th.jpg,,
coll342,Five Southerners Among 144 Winners Of Guggenheim Prizes,,4/11/1949,Genealogy Bank,Award;Prize ,"Birmingham, AL",33.520363,-86.810642,Birmingham News,pn_1949_gn_342,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll342.jpg,https://images.apieceofnews.org/static/small/coll342_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll342_th.jpg,,
coll343,5 Southerners Win Guggenheim Fellowships,,4/11/1949,Genealogy Bank,Award;Prize ,"Birmingham, AL",33.520363,-86.810642,Birmingham Age-Herald,pn_1949_gn_343,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll343.jpg,https://images.apieceofnews.org/static/small/coll343_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll343_th.jpg,,
coll344,Louisiana Artist Gets Guggenheim Fellowship,,4/11/1949,Genealogy Bank,Award;Prize ,"Baton Rouge, LA",30.471165,-91.147385,Advocate,pn_1949_gn_344,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll344.jpg,https://images.apieceofnews.org/static/small/coll344_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll344_th.jpg,,
coll345,The Realm Of Books,Mary Q. Steele,3/27/1949,Genealogy Bank,Comparison,"Chattanooga, TN",35.0419844,-85.3087872,Chattanooga Times Free Press,pn_1949_cr_345,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll345.jpg,https://images.apieceofnews.org/static/small/coll345_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll345_th.jpg,,
coll346,Literary Lantern,,3/20/1949,Genealogy Bank,Notice;Essay,"Wilmington, NC",34.2397789,-77.8760891,Wilmington Morning Star,pn_1949_gn_346,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll346.jpg,https://images.apieceofnews.org/static/small/coll346_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll346_th.jpg,,
coll347,Literary Lantern,Walter Spearman,3/20/1949,Genealogy Bank,Notice;Essay,"Greensboro, NC",36.070442,-79.7962518,Greensboro Daily News,pn_1949_gn_347,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll347.jpg,https://images.apieceofnews.org/static/small/coll347_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll347_th.jpg,,
coll348,Mississippi And Authors,Paul Flowers,3/20/1949,Genealogy Bank,Reference,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_cr_348,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll348.jpg,https://images.apieceofnews.org/static/small/coll348_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll348_th.jpg,,
coll349,Woman's Day,Esther Willard Bates,3/11/1949,Genealogy Bank,Reference,"Providence, RI ",41.824286,-71.41254,Evening Bulletin,pn_1949_cr_349,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll349.jpg,https://images.apieceofnews.org/static/small/coll349_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll349_th.jpg,,
coll350,Creating A Spell,Charlotte Kelly Gafford,1/29/1949,Genealogy Bank,Review;Music From Spain;Levee Press;Short Stories,"Birmingham, AL",33.520363,-86.810642,Birmingham News,pn_1949_ss_350,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll350.jpg,https://images.apieceofnews.org/static/small/coll350_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll350_th.jpg,,
coll351,Welty Story Out In Limited Edition,,1/23/1949,Genealogy Bank,Review;Music From Spain;Levee Press;Short Stories,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_ss_351,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll351.jpg,https://images.apieceofnews.org/static/small/coll351_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll351_th.jpg,,
coll352,"Books Forum Thursday To Study ""Moderns""",,1/17/1949,Genealogy Bank,Society;Delta Wedding;Short Stories,"Stamford, CT",41.0545526,-73.5426463,Daily Advocate,pn_1949_sc_352,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll352.jpg,https://images.apieceofnews.org/static/small/coll352_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll352_th.jpg,,
coll353,Benefit Bridge Planned By Club,,1/11/1949,Genealogy Bank,Society;Delta Wedding ,"Oklahoma City, OK",35.4689714,-97.5212353,Daily Oklahoman,pn_1949_sc_353,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll353.jpg,https://images.apieceofnews.org/static/small/coll353_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll353_th.jpg,,
coll354,Book Reviews,,1/8/1949,Genealogy Bank,Short Stories,"Chicago, IL",41.883718,-87.632382,Chicago World,pn_1949_ss_354,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll354.jpg,https://images.apieceofnews.org/static/small/coll354_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll354_th.jpg,,
